Date,Adj Close
1980-03-17,0.4306143522262573
1980-03-18,0.4144660532474518
1980-03-19,0.4252314865589142
1980-03-20,0.41984882950782776
1980-03-21,0.4306143522262573
1980-03-24,0.4144660532474518
1980-03-25,0.4090832769870758
1980-03-26,0.4306143522262573
1980-03-27,0.3660221993923187
1980-03-28,0.3929351568222046
1980-03-31,0.3929351568222046
1980-04-01,0.39831775426864624
1980-04-02,0.3929351568222046
1980-04-03,0.387552410364151
1980-04-07,0.3821696639060974
1980-04-08,0.3714049160480499
1980-04-09,0.40370064973831177
1980-04-10,0.4252314865589142
1980-04-11,0.435996949672699
1980-04-14,0.4306143522262573
1980-04-15,0.4306143522262573
1980-04-16,0.4306143522262573
1980-04-17,0.41984882950782776
1980-04-18,0.4090832769870758
1980-04-21,0.4090832769870758
1980-04-22,0.435996949672699
1980-04-23,0.44676175713539124
1980-04-24,0.44137895107269287
1980-04-25,0.4306143522262573
1980-04-28,0.4306143522262573
1980-04-29,0.4306143522262573
1980-04-30,0.4306143522262573
1980-05-01,0.4306143522262573
1980-05-02,0.39831775426864624
1980-05-05,0.4090832769870758
1980-05-06,0.44137895107269287
1980-05-07,0.4736754298210144
1980-05-08,0.479058176279068
1980-05-09,0.45214444398880005
1980-05-12,0.462909996509552
1980-05-13,0.4736754298210144
1980-05-14,0.48444098234176636
1980-05-15,0.5005891919136047
1980-05-16,0.5005891919136047
1980-05-19,0.5113539099693298
1980-05-20,0.5275019407272339
1980-05-21,0.4952063262462616
1980-05-22,0.48982372879981995
1980-05-23,0.5113539099693298
1980-05-27,0.48982372879981995
1980-05-28,0.48982372879981995
1980-05-29,0.4736754298210144
1980-05-30,0.48444098234176636
1980-06-02,0.4575272798538208
1980-06-03,0.4575272798538208
1980-06-04,0.45214444398880005
1980-06-05,0.4736754298210144
1980-06-06,0.462909996509552
1980-06-09,0.462909996509552
1980-06-10,0.48982372879981995
1980-06-11,0.4952063262462616
1980-06-12,0.479058176279068
1980-06-13,0.4575272798538208
1980-06-16,0.46829280257225037
1980-06-17,0.45214444398880005
1980-06-18,0.45214444398880005
1980-06-19,0.44137895107269287
1980-06-20,0.44137895107269287
1980-06-23,0.44137895107269287
1980-06-24,0.435996949672699
1980-06-25,0.435996949672699
1980-06-26,0.4306143522262573
1980-06-27,0.4306143522262573
1980-06-30,0.4252314865589142
1980-07-01,0.462909996509552
1980-07-02,0.46829280257225037
1980-07-03,0.5113539099693298
1980-07-07,0.5167365670204163
1980-07-08,0.5167365670204163
1980-07-09,0.5059719085693359
1980-07-10,0.48982372879981995
1980-07-11,0.48444098234176636
1980-07-14,0.5221193432807922
1980-07-15,0.5221193432807922
1980-07-16,0.5382676124572754
1980-07-17,0.5382676124572754
1980-07-18,0.543650209903717
1980-07-21,0.5221193432807922
1980-07-22,0.5328845977783203
