Date,Adj Close
1983-07-07,0.6803321242332458
1983-07-08,0.6803321242332458
1983-07-11,0.6911311745643616
1983-07-12,0.7019302248954773
1983-07-13,0.7181281447410583
1983-07-14,0.7127292156219482
1983-07-15,0.696530282497406
1983-07-18,0.6857311725616455
1983-07-19,0.6911311745643616
1983-07-20,0.7019302248954773
1983-07-21,0.7019302248954773
1983-07-22,0.7019302248954773
1983-07-25,0.7127292156219482
1983-07-26,0.7181281447410583
1983-07-27,0.7181281447410583
1983-07-28,0.7181281447410583
1983-07-29,0.7019302248954773
1983-08-01,0.6911311745643616
1983-08-02,0.7019302248954773
1983-08-03,0.7019302248954773
1983-08-04,0.696530282497406
1983-08-05,0.6911311745643616
1983-08-08,0.6803321242332458
1983-08-09,0.6803321242332458
1983-08-10,0.6803321242332458
1983-08-11,0.6911311745643616
1983-08-12,0.6911311745643616
1983-08-15,0.6911311745643616
1983-08-16,0.6911311745643616
1983-08-17,0.6911311745643616
1983-08-18,0.6911311745643616
1983-08-19,0.6911311745643616
1983-08-22,0.6911311745643616
1983-08-23,0.6911311745643616
1983-08-24,0.6803321242332458
1983-08-25,0.6695331931114197
1983-08-26,0.6533348560333252
1983-08-29,0.6533348560333252
1983-08-30,0.6479352712631226
1983-08-31,0.6479352712631226
1983-09-01,0.6479352712631226
1983-09-02,0.6533348560333252
1983-09-06,0.6479352712631226
1983-09-07,0.6317369937896729
1983-09-08,0.6209380626678467
1983-09-09,0.6209380626678467
1983-09-12,0.6155389547348022
1983-09-13,0.6155389547348022
1983-09-14,0.6317369937896729
1983-09-15,0.6317369937896729
1983-09-16,0.6317369937896729
1983-09-19,0.6425357460975647
1983-09-20,0.6857311725616455
1983-09-21,0.696530282497406
1983-09-22,0.7289273738861084
1983-09-23,0.7235279083251953
1983-09-26,0.7235279083251953
1983-09-27,0.7127292156219482
1983-09-28,0.7127292156219482
1983-09-29,0.7127292156219482
1983-09-30,0.7127292156219482
1983-10-03,0.7073294520378113
1983-10-04,0.7073294520378113
1983-10-05,0.7073294520378113
1983-10-06,0.7127292156219482
1983-10-07,0.7127292156219482
1983-10-10,0.7073294520378113
1983-10-11,0.7073294520378113
1983-10-12,0.7073294520378113
1983-10-13,0.7073294520378113
1983-10-14,0.7073294520378113
1983-10-17,0.7073294520378113
1983-10-18,0.7073294520378113
1983-10-19,0.7181281447410583
1983-10-20,0.7235279083251953
1983-10-21,0.7451254725456238
1983-10-24,0.7235279083251953
1983-10-25,0.7235279083251953
1983-10-26,0.7343271374702454
1983-10-27,0.7451254725456238
1983-10-28,0.7289273738861084
1983-10-31,0.7289273738861084
1983-11-01,0.7289273738861084
1983-11-02,0.7289273738861084
1983-11-03,0.6479352712631226
1983-11-04,0.5939410924911499
1983-11-07,0.5939410924911499
1983-11-08,0.6155389547348022
1983-11-09,0.6047399044036865
1983-11-10,0.6155389547348022
1983-11-11,0.6047399044036865
1983-11-14,0.6155389547348022
1983-11-15,0.6047399044036865
1983-11-16,0.583142101764679
1983-11-17,0.6101393699645996
1983-11-18,0.6263378858566284
1983-11-21,0.6263378858566284
1983-11-22,0.6209380626678467
1983-11-23,0.6209380626678467
1983-11-25,0.6209380626678467
1983-11-28,0.6209380626678467
1983-11-29,0.6209380626678467
1983-11-30,0.6209380626678467
