Date,Adj Close
1980-03-17,1.6869094371795654
1980-03-18,1.651017665863037
1980-03-19,1.7228015661239624
1980-03-20,1.6869094371795654
1980-03-21,1.6869094371795654
1980-03-24,1.5792350769042969
1980-03-25,1.615126609802246
1980-03-26,1.615126609802246
1980-03-27,1.435667872428894
1980-03-28,1.6330726146697998
1980-03-31,1.7228015661239624
1980-04-01,1.70485520362854
1980-04-02,1.70485520362854
1980-04-03,1.6869094371795654
1980-04-07,1.5971804857254028
1980-04-08,1.615126609802246
1980-04-09,1.6869094371795654
1980-04-10,1.7586934566497803
1980-04-11,1.7586934566497803
1980-04-14,1.6869094371795654
1980-04-15,1.6689640283584595
1980-04-16,1.6869094371795654
1980-04-17,1.6689640283584595
1980-04-18,1.651017665863037
1980-04-21,1.615126609802246
1980-04-22,1.70485520362854
1980-04-23,1.7228015661239624
1980-04-24,1.794584035873413
1980-04-25,1.7586934566497803
1980-04-28,1.794584035873413
1980-04-29,1.830475926399231
1980-04-30,1.848422646522522
1980-05-01,1.794584035873413
1980-05-02,1.794584035873413
1980-05-05,1.8125301599502563
1980-05-06,1.794584035873413
1980-05-07,1.7407472133636475
1980-05-08,1.6689640283584595
1980-05-09,1.6869094371795654
1980-05-12,1.6869094371795654
1980-05-13,1.7228015661239624
1980-05-14,1.7586934566497803
1980-05-15,1.7586934566497803
1980-05-16,1.8125301599502563
1980-05-19,1.830475926399231
1980-05-20,1.7586934566497803
1980-05-21,1.7586934566497803
1980-05-22,1.794584035873413
1980-05-23,1.830475926399231
1980-05-27,1.830475926399231
1980-05-28,1.8125301599502563
1980-05-29,1.7766389846801758
1980-05-30,1.794584035873413
1980-06-02,1.794584035873413
1980-06-03,1.7766389846801758
1980-06-04,1.7766389846801758
1980-06-05,1.7586934566497803
1980-06-06,1.8125301599502563
1980-06-09,1.8125301599502563
1980-06-10,1.9381517171859741
1980-06-11,2.0458271503448486
1980-06-12,2.027880907058716
1980-06-13,2.0637714862823486
1980-06-16,2.027880907058716
1980-06-17,1.9560962915420532
1980-06-18,1.9381517171859741
1980-06-19,1.7228015661239624
1980-06-20,1.8125301599502563
1980-06-23,1.8125301599502563
1980-06-24,1.794584035873413
1980-06-25,1.9202046394348145
1980-06-26,1.9022605419158936
1980-06-27,1.884313702583313
1980-06-30,1.794584035873413
1980-07-01,1.7766389846801758
1980-07-02,1.848422646522522
1980-07-03,1.9381517171859741
1980-07-07,1.9381517171859741
1980-07-08,1.9381517171859741
1980-07-09,1.9202046394348145
1980-07-10,1.9022605419158936
1980-07-11,1.9381517171859741
1980-07-14,2.027880907058716
1980-07-15,1.991989254951477
1980-07-16,1.9560962915420532
1980-07-17,1.9560962915420532
1980-07-18,1.9381517171859741
1980-07-21,1.9560962915420532
1980-07-22,1.9022605419158936
1980-07-23,1.9022605419158936
1980-07-24,1.9022605419158936
1980-07-25,1.9740431308746338
1980-07-28,2.0637714862823486
1980-07-29,2.117610454559326
1980-07-30,2.2073395252227783
1980-07-31,2.153501510620117
1980-08-01,2.17144775390625
1980-08-04,2.2073395252227783
1980-08-05,2.1893932819366455
1980-08-06,2.1893932819366455
1980-08-07,2.494472026824951
1980-08-08,2.3867969512939453
1980-08-11,2.368851900100708
1980-08-12,2.332960605621338
1980-08-13,2.368851900100708
1980-08-14,2.422689437866211
1980-08-15,2.4406347274780273
1980-08-18,2.404743194580078
1980-08-19,2.350904703140259
1980-08-20,2.422689437866211
1980-08-21,2.65598464012146
1980-08-22,2.6380391120910645
1980-08-25,2.6021475791931152
1980-08-26,2.6021475791931152
1980-08-27,2.566255569458008
1980-08-28,2.5034449100494385
1980-08-29,2.4765267372131348
1980-09-02,2.4765267372131348
1980-09-03,2.5124189853668213
1980-09-04,2.4675538539886475
1980-09-05,2.4855005741119385
1980-09-08,2.449608325958252
1980-09-09,2.449608325958252
1980-09-10,2.449608325958252
1980-09-11,2.5752291679382324
1980-09-12,2.566255569458008
1980-09-15,2.566255569458008
1980-09-16,2.629066228866577
1980-09-17,2.790578603744507
1980-09-18,2.700850248336792
1980-09-19,2.754687547683716
1980-09-22,2.736741304397583
1980-09-23,2.620094060897827
1980-09-24,2.7277684211730957
1980-09-25,2.691876173019409
1980-09-26,2.6380391120910645
1980-09-29,2.4765267372131348
1980-09-30,2.539336681365967
1980-10-01,2.494472026824951
1980-10-02,2.5213913917541504
1980-10-03,2.6021475791931152
1980-10-06,2.7277684211730957
1980-10-07,2.682904005050659
1980-10-08,2.682904005050659
1980-10-09,2.691876173019409
1980-10-10,2.691876173019409
1980-10-13,2.691876173019409
1980-10-14,2.700850248336792
1980-10-15,2.682904005050659
1980-10-16,2.5752291679382324
1980-10-17,2.5213913917541504
1980-10-20,2.5303640365600586
1980-10-21,2.566255569458008
1980-10-22,2.6021475791931152
1980-10-23,2.557283401489258
1980-10-24,2.557283401489258
1980-10-27,2.5124189853668213
1980-10-28,2.4855005741119385
1980-10-29,2.4406347274780273
1980-10-30,2.3957700729370117
1980-10-31,2.404743194580078
1980-11-03,2.494472026824951
1980-11-05,2.5034449100494385
1980-11-06,2.368851900100708
1980-11-07,2.315014362335205
1980-11-10,2.2252843379974365
1980-11-11,2.315014362335205
1980-11-12,2.4137165546417236
1980-11-13,2.5483102798461914
1980-11-14,2.6380391120910645
1980-11-17,2.584200859069824
1980-11-18,2.584200859069824
1980-11-19,2.5303640365600586
1980-11-20,2.5124189853668213
1980-11-21,2.4765267372131348
1980-11-24,2.3867969512939453
1980-11-25,2.4316625595092773
1980-11-26,2.404743194580078
1980-11-28,2.377824306488037
1980-12-01,2.261176824569702
1980-12-02,2.234257936477661
1980-12-03,2.261176824569702
1980-12-04,2.2791225910186768
1980-12-05,2.2701497077941895
1980-12-08,2.1355557441711426
1980-12-09,2.1804206371307373
1980-12-10,2.17144775390625
1980-12-11,2.072744607925415
1980-12-12,2.153501510620117
1980-12-15,2.1893932819366455
1980-12-16,2.0637714862823486
1980-12-17,2.117610454559326
1980-12-18,2.1355557441711426
1980-12-19,2.1086370944976807
1980-12-22,2.090690851211548
1980-12-23,2.009934425354004
1980-12-24,2.072744607925415
1980-12-26,2.090690851211548
1980-12-29,2.17144775390625
1980-12-30,2.2073395252227783
1980-12-31,2.2073395252227783
1981-01-02,2.2073395252227783
1981-01-05,2.216311454772949
1981-01-06,2.306041955947876
1981-01-07,2.1983659267425537
1981-01-08,2.1893932819366455
1981-01-09,2.2252843379974365
1981-01-12,2.216311454772949
1981-01-13,2.153501510620117
1981-01-14,2.17144775390625
1981-01-15,2.0996644496917725
1981-01-16,2.117610454559326
1981-01-19,2.2432303428649902
1981-01-20,2.315014362335205
1981-01-21,2.4137165546417236
1981-01-22,2.449608325958252
1981-01-23,2.422689437866211
1981-01-26,2.4137165546417236
1981-01-27,2.404743194580078
1981-01-28,2.377824306488037
1981-01-29,2.3867969512939453
1981-01-30,2.3867969512939453
1981-02-02,2.2432303428649902
1981-02-03,2.261176824569702
1981-02-04,2.261176824569702
1981-02-05,2.1893932819366455
1981-02-06,2.2073395252227783
1981-02-09,2.153501510620117
1981-02-10,2.1893932819366455
1981-02-11,2.1804206371307373
1981-02-12,2.1355557441711426
1981-02-13,2.162475109100342
1981-02-17,2.144528865814209
1981-02-18,2.1355557441711426
1981-02-19,2.1086370944976807
1981-02-20,2.1355557441711426
1981-02-23,2.1355557441711426
1981-02-24,2.17144775390625
1981-02-25,2.234257936477661
1981-02-26,2.288095235824585
1981-02-27,2.350904703140259
1981-03-02,2.332960605621338
1981-03-03,2.2970683574676514
1981-03-04,2.3598783016204834
1981-03-05,2.4137165546417236
1981-03-06,2.449608325958252
1981-03-09,2.5213913917541504
1981-03-10,2.494472026824951
1981-03-11,2.4675538539886475
1981-03-12,2.494472026824951
1981-03-13,2.4765267372131348
1981-03-16,2.4675538539886475
1981-03-17,2.449608325958252
1981-03-18,2.4406347274780273
1981-03-19,2.449608325958252
1981-03-20,2.458580493927002
1981-03-23,2.4675538539886475
1981-03-24,2.4675538539886475
1981-03-25,2.494472026824951
1981-03-26,2.4675538539886475
1981-03-27,2.449608325958252
1981-03-30,2.4137165546417236
1981-03-31,2.422689437866211
1981-04-01,2.4316625595092773
1981-04-02,2.458580493927002
1981-04-03,2.4316625595092773
1981-04-06,2.4137165546417236
1981-04-07,2.4137165546417236
1981-04-08,2.404743194580078
1981-04-09,2.458580493927002
1981-04-10,2.539336681365967
1981-04-13,2.5752291679382324
1981-04-14,2.557283401489258
1981-04-15,2.539336681365967
1981-04-16,2.566255569458008
1981-04-20,2.566255569458008
1981-04-21,2.584200859069824
1981-04-22,2.6021475791931152
1981-04-23,2.65598464012146
1981-04-24,2.709822654724121
1981-04-27,2.7636606693267822
1981-04-28,2.64701247215271
1981-04-29,2.6021475791931152
1981-04-30,2.620094060897827
1981-05-01,2.584200859069824
1981-05-04,2.539336681365967
1981-05-05,2.4675538539886475
1981-05-06,2.4855005741119385
1981-05-07,2.4406347274780273
1981-05-08,2.404743194580078
1981-05-11,2.368851900100708
1981-05-12,2.404743194580078
1981-05-13,2.377824306488037
1981-05-14,2.3867969512939453
1981-05-15,2.368851900100708
1981-05-18,2.3598783016204834
1981-05-19,2.332960605621338
1981-05-20,2.323986530303955
1981-05-21,2.306041955947876
1981-05-22,2.2791225910186768
1981-05-26,2.2791225910186768
1981-05-27,2.315014362335205
1981-05-28,2.306041955947876
1981-05-29,2.2970683574676514
1981-06-01,2.323986530303955
1981-06-02,2.315014362335205
1981-06-03,2.2791225910186768
1981-06-04,2.2252843379974365
1981-06-05,2.1804206371307373
1981-06-08,2.1983659267425537
1981-06-09,2.1893932819366455
1981-06-10,2.162475109100342
1981-06-11,2.1265830993652344
1981-06-12,2.0637714862823486
1981-06-15,2.0996644496917725
1981-06-16,2.162475109100342
1981-06-17,2.17144775390625
1981-06-18,2.1893932819366455
1981-06-19,2.1983659267425537
1981-06-22,2.1355557441711426
1981-06-23,2.144528865814209
1981-06-24,2.090690851211548
1981-06-25,2.081718683242798
1981-06-26,2.072744607925415
1981-06-29,2.1086370944976807
1981-06-30,2.090690851211548
1981-07-01,2.0458271503448486
1981-07-02,2.0637714862823486
1981-07-06,2.0189082622528076
1981-07-07,1.965070128440857
1981-07-08,1.9112343788146973
1981-07-09,1.875341534614563
1981-07-10,1.9291777610778809
1981-07-13,2.054800033569336
1981-07-14,2.072744607925415
1981-07-15,2.072744607925415
1981-07-16,2.054800033569336
1981-07-17,1.991989254951477
1981-07-20,1.9740431308746338
1981-07-21,1.9471243619918823
1981-07-22,1.884313702583313
1981-07-23,1.884313702583313
1981-07-24,1.9022605419158936
1981-07-27,1.9291777610778809
1981-07-28,1.884313702583313
1981-07-29,1.884313702583313
1981-07-30,1.8663681745529175
1981-07-31,1.8663681745529175
1981-08-03,1.884313702583313
1981-08-04,1.8663681745529175
1981-08-05,1.9291777610778809
1981-08-06,1.9112343788146973
1981-08-07,1.8932867050170898
1981-08-10,1.8932867050170898
1981-08-11,1.848422646522522
1981-08-12,1.830475926399231
1981-08-13,1.7856117486953735
1981-08-14,1.7766389846801758
1981-08-17,1.7407472133636475
1981-08-18,1.651017665863037
1981-08-19,1.70485520362854
1981-08-20,1.7138283252716064
1981-08-21,1.6779364347457886
1981-08-24,1.7138283252716064
1981-08-25,1.7407472133636475
1981-08-26,1.7228015661239624
