Date,Adj Close
2010-03-24,15.100000381469727
2010-03-25,14.25
2010-03-26,13.619999885559082
2010-03-29,13.25
2010-03-30,13.6899995803833
2010-03-31,13.449999809265137
2010-04-01,13.720000267028809
2010-04-05,14.0
2010-04-06,14.420000076293945
2010-04-07,14.029999732971191
2010-04-08,13.670000076293945
2010-04-09,13.770000457763672
2010-04-12,13.760000228881836
2010-04-13,13.479999542236328
2010-04-14,13.65999984741211
2010-04-15,14.15999984741211
2010-04-16,14.380000114440918
2010-04-19,14.069999694824219
2010-04-20,14.609999656677246
2010-04-21,14.520000457763672
2010-04-22,14.050000190734863
2010-04-23,13.960000038146973
2010-04-26,13.34000015258789
2010-04-27,12.1899995803833
2010-04-28,12.029999732971191
2010-04-29,12.359999656677246
2010-04-30,12.0
2010-05-03,12.039999961853027
2010-05-04,12.289999961853027
2010-05-05,11.859999656677246
2010-05-06,11.600000381469727
2010-05-07,10.399999618530273
2010-05-10,10.239999771118164
2010-05-11,10.199999809265137
2010-05-12,10.399999618530273
2010-05-13,10.829999923706055
2010-05-14,10.899999618530273
2010-05-17,11.3100004196167
2010-05-18,11.149999618530273
2010-05-19,11.0600004196167
2010-05-20,10.640000343322754
2010-05-21,10.850000381469727
2010-05-24,11.020000457763672
2010-05-25,10.930000305175781
2010-05-26,11.399999618530273
2010-05-27,11.890000343322754
2010-05-28,12.229999542236328
2010-06-01,11.680000305175781
2010-06-02,12.039999961853027
2010-06-03,12.260000228881836
2010-06-04,11.5600004196167
2010-06-07,10.930000305175781
2010-06-08,10.960000038146973
2010-06-09,11.140000343322754
2010-06-10,11.470000267028809
2010-06-11,11.399999618530273
2010-06-14,11.380000114440918
2010-06-15,11.5
2010-06-16,11.40999984741211
2010-06-17,11.279999732971191
2010-06-18,11.130000114440918
2010-06-21,11.1899995803833
2010-06-22,10.920000076293945
2010-06-23,11.069999694824219
2010-06-24,11.40999984741211
2010-06-25,10.350000381469727
2010-06-28,10.850000381469727
2010-06-29,10.380000114440918
2010-06-30,10.260000228881836
2010-07-01,10.220000267028809
2010-07-02,10.3100004196167
2010-07-06,10.869999885559082
2010-07-07,11.380000114440918
2010-07-08,12.029999732971191
2010-07-09,12.390000343322754
2010-07-12,12.390000343322754
2010-07-13,11.739999771118164
2010-07-14,11.649999618530273
2010-07-15,11.510000228881836
2010-07-16,11.350000381469727
2010-07-19,10.869999885559082
2010-07-20,10.850000381469727
2010-07-21,10.710000038146973
2010-07-22,10.800000190734863
2010-07-23,10.449999809265137
2010-07-26,10.4399995803833
2010-07-27,10.479999542236328
2010-07-28,10.579999923706055
2010-07-29,10.609999656677246
2010-07-30,10.680000305175781
2010-08-02,10.630000114440918
2010-08-03,10.5
2010-08-04,10.75
2010-08-05,10.699999809265137
2010-08-06,10.520000457763672
2010-08-09,10.460000038146973
