Date,Adj Close
2000-06-30,12.215592384338379
2000-07-03,11.786977767944336
2000-07-05,11.050288200378418
2000-07-06,9.751043319702148
2000-07-07,10.260029792785645
2000-07-10,10.688644409179688
2000-07-11,10.367179870605469
2000-07-12,12.456693649291992
2000-07-13,12.938888549804688
2000-07-14,11.840555191040039
2000-07-17,12.684394836425781
2000-07-18,13.447867393493652
2000-07-19,14.171162605285645
2000-07-20,14.653352737426758
2000-07-21,13.193376541137695
2000-07-24,11.786977767944336
2000-07-25,12.13523006439209
2000-07-26,11.291390419006348
2000-07-27,10.353785514831543
2000-07-28,10.608281135559082
2000-07-31,9.791226387023926
2000-08-01,9.255455017089844
2000-08-02,9.858201026916504
2000-08-03,11.492302894592285
2000-08-04,12.376323699951172
2000-08-07,11.786977767944336
2000-08-08,11.572669982910156
2000-08-09,11.277996063232422
2000-08-10,11.144048690795898
2000-08-11,11.117263793945312
2000-08-14,10.688644409179688
2000-08-15,10.9297456741333
2000-08-16,11.760187149047852
2000-08-17,11.331567764282227
2000-08-18,11.194278717041016
2000-08-21,11.786977767944336
2000-08-22,11.974496841430664
2000-08-23,11.465514183044434
2000-08-24,11.813767433166504
2000-08-25,11.867341995239258
2000-08-28,12.53705883026123
2000-08-29,14.546199798583984
2000-08-30,15.055180549621582
2000-08-31,15.296286582946777
2000-09-01,15.37664794921875
2000-09-05,16.046358108520508
2000-09-06,17.78761863708496
2000-09-07,20.466482162475586
2000-09-08,20.33253288269043
2000-09-11,20.11822509765625
2000-09-12,21.17637825012207
2000-09-13,21.752336502075195
2000-09-14,21.430866241455078
2000-09-15,20.80133628845215
2000-09-18,19.2609920501709
2000-09-19,19.341358184814453
2000-09-20,20.037858963012695
2000-09-21,19.716402053833008
2000-09-22,19.153839111328125
2000-09-25,18.551101684570312
2000-09-26,17.385787963867188
2000-09-27,16.2338809967041
2000-09-28,16.662490844726562
2000-09-29,16.528560638427734
2000-10-02,16.983964920043945
2000-10-03,16.635704040527344
2000-10-04,16.01957130432129
2000-10-05,16.28745460510254
2000-10-06,15.617742538452148
2000-10-09,17.09112548828125
2000-10-10,17.117908477783203
2000-10-11,17.78761863708496
2000-10-12,18.122474670410156
2000-10-13,19.44851303100586
2000-10-16,17.519731521606445
2000-10-17,12.228987693786621
2000-10-18,10.835981369018555
2000-10-19,11.853950500488281
2000-10-20,12.96567440032959
2000-10-23,12.791548728942871
2000-10-24,12.644213676452637
2000-10-25,11.572669982910156
2000-10-26,10.983315467834473
2000-10-27,11.599454879760742
2000-10-30,11.224418640136719
2000-10-31,11.947705268859863
2000-11-01,11.144048690795898
2000-11-02,11.385147094726562
2000-11-03,11.35836124420166
2000-11-06,11.545882225036621
2000-11-07,10.460943222045898
2000-11-08,10.367179870605469
2000-11-09,10.393972396850586
2000-11-10,9.844803810119629
2000-11-13,9.97874927520752
2000-11-14,10.367179870605469
2000-11-15,10.661856651306152
2000-11-16,9.670679092407227
2000-11-17,9.72425651550293
2000-11-20,9.000964164733887
2000-11-21,8.625924110412598
2000-11-22,7.9963908195495605
2000-11-24,8.438403129577637
2000-11-27,7.219524383544922
2000-11-28,6.000642776489258
2000-11-29,5.880093574523926
2000-11-30,6.134586334228516
2000-12-01,6.308712482452393
2000-12-04,5.719364166259766
2000-12-05,6.4962310791015625
2000-12-06,6.1077961921691895
2000-12-07,5.9202775955200195
2000-12-08,6.804299831390381
2000-12-11,7.085581302642822
2000-12-12,7.072185516357422
2000-12-13,6.523019313812256
2000-12-14,5.987248420715332
2000-12-15,5.572024345397949
2000-12-18,5.3577165603637695
2000-12-19,4.929100513458252
2000-12-20,4.312962055206299
2000-12-21,4.071863651275635
2000-12-22,4.2325968742370605
2000-12-26,3.643247365951538
2000-12-27,4.098653793334961
2000-12-28,4.754974365234375
2000-12-29,4.701395034790039
2001-01-02,4.580848217010498
2001-01-03,4.647818088531494
2001-01-04,5.196986198425293
2001-01-05,4.821945667266846
2001-01-08,4.888917922973633
2001-01-09,4.875521659851074
2001-01-10,4.888917922973633
2001-01-11,5.424690246582031
2001-01-12,5.893488883972168
2001-01-16,5.438084125518799
2001-01-17,5.933670997619629
2001-01-18,6.054220676422119
2001-01-19,6.000642776489258
2001-01-22,7.112367153167725
2001-01-23,7.551029682159424
2001-01-24,7.273099899291992
2001-01-25,7.715112209320068
2001-01-26,7.514197826385498
2001-01-29,7.192734718322754
2001-01-30,7.179340362548828
2001-01-31,8.465193748474121
2001-02-01,8.947386741638184
2001-02-02,8.22409439086914
2001-02-05,7.54098653793335
2001-02-06,7.072185516357422
2001-02-07,6.754072189331055
2001-02-08,6.603386402130127
2001-02-09,6.188161849975586
2001-02-12,5.665783882141113
2001-02-13,5.896836757659912
2001-02-14,5.746151447296143
2001-02-15,6.509626388549805
2001-02-16,6.188161849975586
2001-02-20,5.263956069946289
2001-02-21,4.821945667266846
2001-02-22,4.567452907562256
2001-02-23,5.3577165603637695
2001-02-26,5.424690246582031
2001-02-27,4.929100513458252
2001-02-28,4.259384632110596
2001-03-01,4.152231693267822
2001-03-02,4.259384632110596
2001-03-05,3.964709997177124
2001-03-06,4.179018974304199
2001-03-07,4.165622711181641
2001-03-08,4.312962055206299
2001-03-09,4.031681060791016
2001-03-12,3.924527168273926
2001-03-13,4.2325968742370605
2001-03-14,4.045075416564941
2001-03-15,4.11204719543457
2001-03-16,3.9379212856292725
2001-03-19,4.018287181854248
2001-03-20,3.643247365951538
2001-03-21,3.683431386947632
2001-03-22,3.737008810043335
2001-03-23,3.710218667984009
2001-03-26,3.281601905822754
2001-03-27,2.946744441986084
2001-03-28,2.839590311050415
2001-03-29,2.665464162826538
2001-03-30,2.5850989818573
2001-04-02,2.437760829925537
2001-04-03,1.9019888639450073
2001-04-04,1.8283212184906006
2001-04-05,1.915384292602539
2001-04-06,2.143087148666382
2001-04-09,2.1645169258117676
2001-04-10,2.618852138519287
2001-04-11,3.3839335441589355
2001-04-12,3.3089263439178467
2001-04-16,3.184626817703247
2001-04-17,3.3282132148742676
2001-04-18,3.8489835262298584
2001-04-19,4.318319320678711
2001-04-20,4.779082775115967
2001-04-23,4.414757251739502
2001-04-24,4.592634677886963
2001-04-25,5.0491132736206055
2001-04-26,4.969818592071533
2001-04-27,5.034110069274902
2001-04-30,5.400578022003174
2001-05-01,5.5870256423950195
2001-05-02,5.786334991455078
2001-05-03,5.992071151733398
2001-05-04,5.756331920623779
2001-05-07,5.775618553161621
2001-05-08,5.71775484085083
2001-05-09,5.5077338218688965
2001-05-10,5.377005577087402
2001-05-11,5.2612786293029785
2001-05-14,5.4434404373168945
2001-05-15,5.784192085266113
2001-05-16,6.249240875244141
2001-05-17,6.669286251068115
2001-05-18,6.4078288078308105
2001-05-21,6.660714149475098
2001-05-22,6.924312114715576
2001-05-23,6.763581275939941
2001-05-24,6.53212833404541
2001-05-25,6.542842864990234
2001-05-29,5.872055530548096
2001-05-30,5.3577165603637695
2001-05-31,5.2869954109191895
2001-06-01,5.124122619628906
2001-06-04,5.196986198425293
2001-06-05,5.62988805770874
2001-06-06,5.734900951385498
2001-06-07,6.229952812194824
2001-06-08,6.133513450622559
2001-06-11,5.6898956298828125
2001-06-12,5.411295413970947
2001-06-13,5.419865131378174
2001-06-14,5.18198299407959
2001-06-15,4.959104537963867
2001-06-18,5.008394718170166
2001-06-19,5.149836540222168
2001-06-20,4.7919392585754395
2001-06-21,4.410472393035889
2001-06-22,4.374039649963379
