Date,Adj Close
1980-01-02,2.110431432723999
1980-01-03,2.0342822074890137
1980-01-04,2.0451619625091553
1980-01-07,2.0016469955444336
1980-01-08,1.9581307172775269
1980-01-09,2.0451619625091553
1980-01-10,2.099552631378174
1980-01-11,2.1648242473602295
1980-01-14,2.208338499069214
1980-01-15,2.1974594593048096
1980-01-16,2.1974594593048096
1980-01-17,2.1974594593048096
1980-01-18,2.1974594593048096
1980-01-21,2.2300946712493896
1980-01-22,2.2300946712493896
1980-01-23,2.2300946712493896
1980-01-24,2.2736096382141113
1980-01-25,2.2736096382141113
1980-01-28,2.2627322673797607
1980-01-29,2.2627322673797607
1980-01-30,2.2409746646881104
1980-01-31,2.2409746646881104
1980-02-01,2.2409746646881104
1980-02-04,2.2627322673797607
1980-02-05,2.2736096382141113
1980-02-06,2.2627322673797607
1980-02-07,2.2736096382141113
1980-02-08,2.28448748588562
1980-02-11,2.2627322673797607
1980-02-12,2.1648242473602295
1980-02-13,2.153944969177246
1980-02-14,2.153944969177246
1980-02-15,2.088674545288086
1980-02-19,2.088674545288086
1980-02-20,2.066917657852173
1980-02-21,2.0234038829803467
1980-02-22,1.9798874855041504
1980-02-25,1.9363749027252197
1980-02-26,1.9798874855041504
1980-02-27,1.9581307172775269
1980-02-28,1.9146183729171753
1980-02-29,1.9037402868270874
1980-03-03,1.8817309141159058
1980-03-04,1.8817309141159058
1980-03-05,1.8707263469696045
1980-03-06,1.8707263469696045
1980-03-07,1.8927353620529175
1980-03-10,1.8047001361846924
1980-03-11,1.837714672088623
1980-03-12,1.826709508895874
1980-03-13,1.837714672088623
1980-03-14,1.8047001361846924
1980-03-17,1.8047001361846924
1980-03-18,1.826709508895874
1980-03-19,1.7936959266662598
1980-03-20,1.7716888189315796
1980-03-21,1.7056626081466675
1980-03-24,1.6506414413452148
1980-03-25,1.5846161842346191
1980-03-26,1.6066242456436157
1980-03-27,1.4305551052093506
1980-03-28,1.5405983924865723
1980-03-31,1.5405983924865723
1980-04-01,1.573610544204712
1980-04-02,1.5956196784973145
1980-04-03,1.5956196784973145
